occupation_title,industry_classification
Tellers,None of the above
"Financial Clerks, All Other",None of the above
Brokerage Clerks,None of the above
Correspondence Clerks,None of the above
"Court, Municipal, and License Clerks",None of the above
"Credit Authorizers, Checkers, and Clerks",None of the above
Customer Service Representatives,None of the above
"Eligibility Interviewers, Government Programs",None of the above
File Clerks,None of the above
"Hotel, Motel, and Resort Desk Clerks",None of the above
"Interviewers, Except Eligibility and Loan",None of the above
"Library Assistants, Clerical",None of the above
Loan Interviewers and Clerks,None of the above
New Accounts Clerks,None of the above
Order Clerks,None of the above
"Human Resources Assistants, Except Payroll and Timekeeping",None of the above
Receptionists and Information Clerks,None of the above
Reservation and Transportation Ticket Agents and Travel Clerks,None of the above
"Information and Record Clerks, All Other",None of the above
Cargo and Freight Agents,None of the above
Couriers and Messengers,None of the above
Public Safety Telecommunicators,None of the above
"Dispatchers, Except Police, Fire, and Ambulance",None of the above
"Meter Readers, Utilities",None of the above
Postal Service Clerks,None of the above
Postal Service Mail Carriers,None of the above
"Postal Service Mail Sorters, Processors, and Processing Machine Operators",None of the above
"Production, Planning, and Expediting Clerks",None of the above
"Shipping, Receiving, and Inventory Clerks",None of the above
"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",None of the above
Executive Secretaries and Executive Administrative Assistants,None of the above
Legal Secretaries and Administrative Assistants,None of the above
Medical Secretaries and Administrative Assistants,None of the above
"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",None of the above
Data Entry Keyers,None of the above
Word Processors and Typists,None of the above
Desktop Publishers,None of the above
Insurance Claims and Policy Processing Clerks,None of the above
"Mail Clerks and Mail Machine Operators, Except Postal Service",None of the above
"Office Clerks, General",None of the above
"Office Machine Operators, Except Computer",None of the above
"Office and Administrative Support Workers, All Other",None of the above
"First-Line Supervisors of Farming, Fishing, and Forestry Workers",None of the above
"Graders and Sorters, Agricultural Products",None of the above
Agricultural Equipment Operators,None of the above
"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",None of the above
"Farmworkers, Farm, Ranch, and Aquacultural Animals",None of the above
Fallers,None of the above
Logging Equipment Operators,None of the above
Log Graders and Scalers,None of the above
"Logging Workers, All Other",None of the above
First-Line Supervisors of Construction Trades and Extraction Workers,None of the above
Boilermakers,None of the above
Brickmasons and Blockmasons,None of the above
Carpenters,None of the above
Carpet Installers,None of the above
"Floor Layers, Except Carpet, Wood, and Hard Tiles",None of the above
Tile and Stone Setters,None of the above
Cement Masons and Concrete Finishers,None of the above
Construction Laborers,None of the above
"Paving, Surfacing, and Tamping Equipment Operators",None of the above
Operating Engineers and Other Construction Equipment Operators,None of the above
Drywall and Ceiling Tile Installers,None of the above
Electricians,None of the above
Glaziers,None of the above
"Insulation Workers, Floor, Ceiling, and Wall",None of the above
"Insulation Workers, Mechanical",None of the above
"Painters, Construction and Maintenance",None of the above
Paperhangers,None of the above
Pipelayers,None of the above
"Plumbers, Pipefitters, and Steamfitters",None of the above
Reinforcing Iron and Rebar Workers,None of the above
Roofers,None of the above
Sheet Metal Workers,None of the above
Structural Iron and Steel Workers,None of the above
"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",None of the above
Helpers--Carpenters,None of the above
Helpers--Electricians,None of the above
"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",None of the above
"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",None of the above
Helpers--Roofers,None of the above
"Helpers, Construction Trades, All Other",None of the above
Construction and Building Inspectors,None of the above
Elevator and Escalator Installers and Repairers,None of the above
Fence Erectors,None of the above
Hazardous Materials Removal Workers,None of the above
Highway Maintenance Workers,None of the above
Rail-Track Laying and Maintenance Equipment Operators,None of the above
Septic Tank Servicers and Sewer Pipe Cleaners,None of the above
"Service Unit Operators, Oil and Gas",None of the above
"Excavating and Loading Machine and Dragline Operators, Surface Mining",None of the above
"Earth Drillers, Except Oil and Gas",None of the above
"Explosives Workers, Ordnance Handling Experts, and Blasters",Aerospace and Defense
Continuous Mining Machine Operators,None of the above
"Roustabouts, Oil and Gas",None of the above
"First-Line Supervisors of Mechanics, Installers, and Repairers",None of the above
"Computer, Automated Teller, and Office Machine Repairers",Information Technology
"Radio, Cellular, and Tower Equipment Installers and Repairers",None of the above
"Telecommunications Equipment Installers and Repairers, Except Line Installers",Information Technology
Avionics Technicians,Aerospace and Defense
"Electric Motor, Power Tool, and Related Repairers",None of the above
"Electrical and Electronics Installers and Repairers, Transportation Equipment",None of the above
"Electrical and Electronics Repairers, Commercial and Industrial Equipment",None of the above
"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",None of the above
Audiovisual Equipment Installers and Repairers,None of the above
Security and Fire Alarm Systems Installers,None of the above
Aircraft Mechanics and Service Technicians,Aerospace and Defense
Automotive Body and Related Repairers,None of the above
Automotive Glass Installers and Repairers,None of the above
Automotive Service Technicians and Mechanics,None of the above
Bus and Truck Mechanics and Diesel Engine Specialists,None of the above
Farm Equipment Mechanics and Service Technicians,None of the above
"Mobile Heavy Equipment Mechanics, Except Engines",None of the above
Rail Car Repairers,None of the above
Motorboat Mechanics and Service Technicians,None of the above
Motorcycle Mechanics,None of the above
Outdoor Power Equipment and Other Small Engine Mechanics,None of the above
Bicycle Repairers,None of the above
Recreational Vehicle Service Technicians,None of the above
Tire Repairers and Changers,None of the above
Mechanical Door Repairers,None of the above
"Control and Valve Installers and Repairers, Except Mechanical Door",None of the above
"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",None of the above
Home Appliance Repairers,None of the above
Industrial Machinery Mechanics,None of the above
"Maintenance Workers, Machinery",None of the above
Millwrights,None of the above
"Refractory Materials Repairers, Except Brickmasons",None of the above
Electrical Power-Line Installers and Repairers,Clean Energy
Telecommunications Line Installers and Repairers,None of the above
Medical Equipment Repairers,Life Sciences
Musical Instrument Repairers and Tuners,None of the above
Watch and Clock Repairers,None of the above
"Precision Instrument and Equipment Repairers, All Other",None of the above
"Maintenance and Repair Workers, General",None of the above
"Coin, Vending, and Amusement Machine Servicers and Repairers",None of the above
Locksmiths and Safe Repairers,None of the above
Manufactured Building and Mobile Home Installers,None of the above
Riggers,None of the above
"Helpers--Installation, Maintenance, and Repair Workers",None of the above
"Installation, Maintenance, and Repair Workers, All Other",None of the above
First-Line Supervisors of Production and Operating Workers,None of the above
"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",Aerospace and Defense
"Coil Winders, Tapers, and Finishers",None of the above
"Electrical, Electronic, and Electromechanical Assemblers, Except Coil Winders, Tapers, and Finishers",None of the above
Structural Metal Fabricators and Fitters,None of the above
Fiberglass Laminators and Fabricators,None of the above
Miscellaneous Assemblers and Fabricators,None of the above
Bakers,None of the above
Butchers and Meat Cutters,None of the above
"Meat, Poultry, and Fish Cutters and Trimmers",None of the above
Slaughterers and Meat Packers,None of the above
"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",None of the above
Food Batchmakers,None of the above
Food Cooking Machine Operators and Tenders,None of the above
"Food Processing Workers, All Other",None of the above
"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",None of the above
"Forging Machine Setters, Operators, and Tenders, Metal and Plastic",None of the above
"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",None of the above
"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",None of the above
"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",None of the above
"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",None of the above
"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",None of the above
"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",None of the above
Machinists,None of the above
Metal-Refining Furnace Operators and Tenders,None of the above
"Pourers and Casters, Metal",None of the above
"Patternmakers, Metal and Plastic",None of the above
Foundry Mold and Coremakers,None of the above
"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",None of the above
"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",None of the above
Tool and Die Makers,None of the above
"Welders, Cutters, Solderers, and Brazers",None of the above
"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",None of the above
"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",None of the above
"Layout Workers, Metal and Plastic",None of the above
"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",None of the above
"Tool Grinders, Filers, and Sharpeners",None of the above
"Metal Workers and Plastic Workers, All Other",None of the above
Prepress Technicians and Workers,None of the above
Printing Press Operators,None of the above
Print Binding and Finishing Workers,None of the above
Laundry and Dry-Cleaning Workers,None of the above
"Pressers, Textile, Garment, and Related Materials",None of the above
Sewing Machine Operators,None of the above
"Sewers, Hand",None of the above
"Tailors, Dressmakers, and Custom Sewers",None of the above
Textile Bleaching and Dyeing Machine Operators and Tenders,None of the above
"Textile Cutting Machine Setters, Operators, and Tenders",None of the above
"Textile Knitting and Weaving Machine Setters, Operators, and Tenders",None of the above
"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",None of the above
"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers",None of the above
Upholsterers,None of the above
"Textile, Apparel, and Furnishings Workers, All Other",None of the above
Cabinetmakers and Bench Carpenters,None of the above
Furniture Finishers,None of the above
"Sawing Machine Setters, Operators, and Tenders, Wood",None of the above
"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",None of the above
"Woodworkers, All Other",None of the above
Nuclear Power Reactor Operators,Clean Energy
Power Distributors and Dispatchers,Clean Energy
Power Plant Operators,Clean Energy
Stationary Engineers and Boiler Operators,None of the above
Water and Wastewater Treatment Plant and System Operators,None of the above
Chemical Plant and System Operators,None of the above
Gas Plant Operators,None of the above
"Petroleum Pump System Operators, Refinery Operators, and Gaugers",None of the above
"Plant and System Operators, All Other",None of the above
Chemical Equipment Operators and Tenders,None of the above
"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",Life Sciences
"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",None of the above
"Grinding and Polishing Workers, Hand",None of the above
"Mixing and Blending Machine Setters, Operators, and Tenders",None of the above
"Cutters and Trimmers, Hand",None of the above
"Cutting and Slicing Machine Setters, Operators, and Tenders",None of the above
"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",None of the above
"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",None of the above
"Inspectors, Testers, Sorters, Samplers, and Weighers",None of the above
Jewelers and Precious Stone and Metal Workers,None of the above
Dental Laboratory Technicians,None of the above
Ophthalmic Laboratory Technicians,Life Sciences
Packaging and Filling Machine Operators and Tenders,None of the above
"Painting, Coating, and Decorating Workers",None of the above
"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",None of the above
Photographic Process Workers and Processing Machine Operators,None of the above
Computer Numerically Controlled Tool Operators,None of the above
Computer Numerically Controlled Tool Programmers,None of the above
Adhesive Bonding Machine Operators and Tenders,None of the above
"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",None of the above
Cooling and Freezing Equipment Operators and Tenders,None of the above
Etchers and Engravers,None of the above
"Molders, Shapers, and Casters, Except Metal and Plastic",None of the above
"Paper Goods Machine Setters, Operators, and Tenders",None of the above
Tire Builders,None of the above
Helpers--Production Workers,None of the above
"Production Workers, All Other",None of the above
Aircraft Cargo Handling Supervisors,Aerospace and Defense
"First-Line Supervisors of Transportation and Material Moving Workers, Except Aircraft Cargo Handling Supervisors",None of the above
"Airline Pilots, Copilots, and Flight Engineers",Aerospace and Defense
Commercial Pilots,Aerospace and Defense
Air Traffic Controllers,Aerospace and Defense
Airfield Operations Specialists,Aerospace and Defense
"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",None of the above
Driver/Sales Workers,None of the above
Heavy and Tractor-Trailer Truck Drivers,None of the above
Light Truck Drivers,None of the above
"Bus Drivers, School",None of the above
"Bus Drivers, Transit and Intercity",None of the above
Shuttle Drivers and Chauffeurs,None of the above
"Motor Vehicle Operators, All Other",None of the above
Locomotive Engineers,None of the above
"Rail Yard Engineers, Dinkey Operators, and Hostlers",None of the above
"Railroad Brake, Signal, and Switch Operators and Locomotive Firers",None of the above
Sailors and Marine Oilers,None of the above
"Captains, Mates, and Pilots of Water Vessels",None of the above
Motorboat Operators,None of the above
Ship Engineers,Aerospace and Defense
Bridge and Lock Tenders,None of the above
Parking Attendants,None of the above
Automotive and Watercraft Service Attendants,None of the above
Aircraft Service Attendants,Aerospace and Defense
Traffic Technicians,None of the above
Transportation Inspectors,None of the above
Conveyor Operators and Tenders,None of the above
Crane and Tower Operators,None of the above
Dredge Operators,None of the above
Hoist and Winch Operators,None of the above
Industrial Truck and Tractor Operators,None of the above
Cleaners of Vehicles and Equipment,None of the above
"Laborers and Freight, Stock, and Material Movers, Hand",None of the above
Machine Feeders and Offbearers,None of the above
"Packers and Packagers, Hand",None of the above
Stockers and Order Fillers,None of the above
Gas Compressor and Gas Pumping Station Operators,None of the above
"Pump Operators, Except Wellhead Pumpers",None of the above
Refuse and Recyclable Material Collectors,None of the above
"Tank Car, Truck, and Ship Loaders",None of the above
"Material Moving Workers, All Other",None of the above
"Personal Service Managers, All Other",None of the above
Petroleum Engineers,None of the above
Calibration Technologists and Technicians,None of the above
"Counselors, All Other",None of the above
Judicial Law Clerks,None of the above
"Health Specialties Teachers, Postsecondary",Life Sciences
"Artists and Related Workers, All Other",None of the above
"Umpires, Referees, and Other Sports Officials",None of the above
"Media and Communication Workers, All Other",None of the above
Nurse Midwives,Life Sciences
Emergency Medicine Physicians,Life Sciences
General Internal Medicine Physicians,Life Sciences
Acupuncturists,None of the above
Medical Dosimetrists,Life Sciences
"Protective Service Workers, All Other",None of the above
"Grounds Maintenance Workers, All Other",None of the above
Models,None of the above
Floor Sanders and Finishers,None of the above
Solar Photovoltaic Installers,Clean Energy
Miscellaneous Construction and Related Workers,None of the above
"Derrick Operators, Oil and Gas",None of the above
"Rotary Drill Operators, Oil and Gas",None of the above
"Underground Mining Machine Operators, All Other",None of the above
Helpers--Extraction Workers,None of the above
"Extraction Workers, All Other",None of the above
Commercial Divers,None of the above
Passenger Attendants,None of the above
"Transportation Workers, All Other",None of the above
Gambling Managers,None of the above
"Agents and Business Managers of Artists, Performers, and Athletes",None of the above
"Insurance Appraisers, Auto Damage",None of the above
Bioengineers and Biomedical Engineers,Bio-tech
"Drafters, All Other",None of the above
Astronomers,None of the above
Survey Researchers,None of the above
Sociologists,None of the above
Geographers,None of the above
Political Scientists,None of the above
Food Science Technicians,Life Sciences
Hydrologic Technicians,None of the above
Social Science Research Assistants,None of the above
"Religious Workers, All Other",None of the above
"Arbitrators, Mediators, and Conciliators",None of the above
"Geography Teachers, Postsecondary",None of the above
"Social Sciences Teachers, Postsecondary, All Other",None of the above
"Fine Artists, Including Painters, Sculptors, and Illustrators",None of the above
Fashion Designers,None of the above
"Designers, All Other",None of the above
Actors,None of the above
"Disc Jockeys, Except Radio",None of the above
"Entertainers and Performers, Sports and Related Workers, All Other",None of the above
Pediatric Surgeons,Life Sciences
Genetic Counselors,Life Sciences
Gambling Dealers,None of the above
Costume Attendants,None of the above
Gambling Change Persons and Booth Cashiers,None of the above
Gambling Cage Workers,None of the above
Statistical Assistants,None of the above
Agricultural Inspectors,None of the above
"Agricultural Workers, All Other",None of the above
Tapers,None of the above
Plasterers and Stucco Masons,None of the above
"Loading and Moving Machine Operators, Underground Mining",None of the above
"Electronic Equipment Installers and Repairers, Motor Vehicles",None of the above
Wind Turbine Service Technicians,Clean Energy
Signal and Track Switch Repairers,None of the above
Engine and Other Machine Assemblers,None of the above
Shoe and Leather Workers and Repairers,None of the above
Medical Appliance Technicians,Life Sciences
Semiconductor Processing Technicians,None of the above
Flight Attendants,Aerospace and Defense
Taxi Drivers,None of the above
Railroad Conductors and Yardmasters,None of the above
Subway and Streetcar Operators,None of the above
"Farmers, Ranchers, and Other Agricultural Managers",None of the above
Agricultural Engineers,None of the above
Animal Scientists,Life Sciences
"Building Cleaning Workers, All Other",None of the above
Forest and Conservation Workers,None of the above
"Rock Splitters, Quarry",None of the above
Wellhead Pumpers,None of the above
Farm Labor Contractors,None of the above
Mathematicians,None of the above
Materials Scientists,None of the above
Industrial-Organizational Psychologists,None of the above
Historians,None of the above
Dancers,None of the above
Choreographers,None of the above
Lighting Technicians,None of the above
Oral and Maxillofacial Surgeons,Life Sciences
Occupational Therapy Aides,None of the above
"Cooks, Private Household",None of the above
Gambling and Sports Book Writers and Runners,None of the above
Motion Picture Projectionists,None of the above
"Entertainment Attendants and Related Workers, All Other",None of the above
"Makeup Artists, Theatrical and Performance",None of the above
"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers",None of the above
Telephone Operators,None of the above
"Communications Equipment Operators, All Other",None of the above
Proofreaders and Copy Markers,None of the above
Animal Breeders,None of the above
Stonemasons,None of the above
Terrazzo Workers and Finishers,None of the above
Pile Driver Operators,None of the above
Camera and Photographic Equipment Repairers,None of the above
"Model Makers, Metal and Plastic",None of the above
Shoe Machine Operators and Tenders,None of the above
Fabric and Apparel Patternmakers,None of the above
"Rail Transportation Workers, All Other",None of the above
"Forestry and Conservation Science Teachers, Postsecondary",None of the above
"Roof Bolters, Mining",None of the above
Transit and Railroad Police,None of the above
"Model Makers, Wood",None of the above
Timing Device Assemblers and Adjusters,None of the above
"Patternmakers, Wood",None of the above
